ID,COU,RES,SITE,SITE_ID,PLOT,Replicate,Patch,Species,Abundance #,Cover %
49,Australia,"Eldridge, David",Nyngam,15,2,11,Atriplex vesicaria,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,11,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,12,Atriplex vesicaria,Atriplex vesicaria,1,0.5
49,Australia,"Eldridge, David",Nyngam,15,2,12,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,13,Atriplex vesicaria,Portulaca oleracea,15,45
49,Australia,"Eldridge, David",Nyngam,15,2,13,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,14,Atriplex vesicaria,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,14,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,15,Atriplex vesicaria,Portulaca oleracea,5,15
49,Australia,"Eldridge, David",Nyngam,15,2,15,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,16,Atriplex vesicaria,Atriplex vesicaria,3,1
49,Australia,"Eldridge, David",Nyngam,15,2,16,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,17,Atriplex vesicaria,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,17,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,18,Atriplex vesicaria,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,18,Interspace,Sporobolus sp.,1,3
49,Australia,"Eldridge, David",Nyngam,15,2,18,Interspace,Paspalidium constrictum,1,3
49,Australia,"Eldridge, David",Nyngam,15,2,19,Atriplex vesicaria,Portulaca oleracea,5,40
49,Australia,"Eldridge, David",Nyngam,15,2,19,Atriplex vesicaria,Paspalidium constrictum,1,5
49,Australia,"Eldridge, David",Nyngam,15,2,19,Atriplex vesicaria,Sporobolus sp.,1,5
49,Australia,"Eldridge, David",Nyngam,15,2,19,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,20,Atriplex vesicaria,Enteropogon acicularis,2,5
49,Australia,"Eldridge, David",Nyngam,15,2,20,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,21,Atriplex vesicaria,Paspalidium constrictum,1,5
49,Australia,"Eldridge, David",Nyngam,15,2,21,Interspace,Paspalidium constrictum,10,40
49,Australia,"Eldridge, David",Nyngam,15,2,22,Atriplex vesicaria,Enteropogon acicularis,3,15
49,Australia,"Eldridge, David",Nyngam,15,2,22,Atriplex vesicaria,Portulaca oleracea,5,20
49,Australia,"Eldridge, David",Nyngam,15,2,22,Interspace,Paspalidium constrictum,4,15
49,Australia,"Eldridge, David",Nyngam,15,2,23,Atriplex vesicaria,Enteropogon acicularis,5,45
49,Australia,"Eldridge, David",Nyngam,15,2,23,Interspace,No species present,0,0
49,Australia,"Eldridge, David",Nyngam,15,2,24,Atriplex vesicaria,Paspalidium constrictum,3,15
49,Australia,"Eldridge, David",Nyngam,15,2,24,Atriplex vesicaria,Enteropogon acicularis,2,20
49,Australia,"Eldridge, David",Nyngam,15,2,24,Interspace,Paspalidium constrictum,3,15
49,Australia,"Eldridge, David",Nyngam,15,2,25,Atriplex vesicaria,Portulaca oleracea,20,60
49,Australia,"Eldridge, David",Nyngam,15,2,25,Atriplex vesicaria,Enteropogon acicularis,2,5
49,Australia,"Eldridge, David",Nyngam,15,2,25,Interspace,Atriplex vesicaria,2,1
50,Australia,"Eldridge, David",Nyngam,15,3,1,Atriplex vesicaria,Enteropogon acicularis,1,2
50,Australia,"Eldridge, David",Nyngam,15,3,1,Open,Fimbristylis dichotoma,10,5
50,Australia,"Eldridge, David",Nyngam,15,3,2,Atriplex vesicaria,Enteropogon acicularis,1,5
50,Australia,"Eldridge, David",Nyngam,15,3,2,Open,Fimbristylis dichotoma,10,1
50,Australia,"Eldridge, David",Nyngam,15,3,3,Atriplex vesicaria,Cheilanthes sieberi,3,30
50,Australia,"Eldridge, David",Nyngam,15,3,3,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,4,Atriplex vesicaria,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,4,Open,Fimbristylis dichotoma,15,20
50,Australia,"Eldridge, David",Nyngam,15,3,5,Atriplex vesicaria,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,5,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,6,Atriplex vesicaria,Enteropogon acicularis,1,5
50,Australia,"Eldridge, David",Nyngam,15,3,6,Open,Fimbristylis dichotoma,2,3
50,Australia,"Eldridge, David",Nyngam,15,3,7,Atriplex vesicaria,Enteropogon acicularis,1,5
50,Australia,"Eldridge, David",Nyngam,15,3,7,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,8,Atriplex vesicaria,Enteropogon acicularis,3,30
50,Australia,"Eldridge, David",Nyngam,15,3,8,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,9,Atriplex vesicaria,Enteropogon acicularis,2,15
50,Australia,"Eldridge, David",Nyngam,15,3,9,Open,Fimbristylis dichotoma,3,5
50,Australia,"Eldridge, David",Nyngam,15,3,10,Atriplex vesicaria,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,10,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,11,Atriplex vesicaria,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,11,Open,Fimbristylis dichotoma,3,5
50,Australia,"Eldridge, David",Nyngam,15,3,12,Atriplex vesicaria,Enteropogon acicularis,2,10
50,Australia,"Eldridge, David",Nyngam,15,3,12,Open,Fimbristylis dichotoma,10,15
50,Australia,"Eldridge, David",Nyngam,15,3,13,Atriplex vesicaria,Opuntia aurantiaca,1,15
50,Australia,"Eldridge, David",Nyngam,15,3,13,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,14,Atriplex vesicaria,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,14,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,15,Atriplex vesicaria,Cheilanthes sieberi,3,15
50,Australia,"Eldridge, David",Nyngam,15,3,15,Atriplex vesicaria,Portulaca oleracea,15,40
50,Australia,"Eldridge, David",Nyngam,15,3,15,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,16,Atriplex vesicaria,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,16,Open,No species present,0,0
50,Australia,"Eldridge, David",Nyngam,15,3,17,Atriplex vesicaria,Enteropogon acicularis,2,20
50,Australia,"Eldridge, David",Nyngam,15,3,17,Open,Fimbristylis dichotoma,10,20
50,Australia,"Eldridge, David",Nyngam,15,3,18,Atriplex vesicaria,Cheilanthes sieberi,3,10
50,Australia,"Eldridge, David",Nyngam,15,3,18,Atriplex vesicaria,Enteropogon acicularis,3,25
50,Australia,"Eldridge, David",Nyngam,15,3,18,Open,Fimbristylis dichotoma,5,15
50,Australia,"Eldridge, David",Nyngam,15,3,19,Atriplex vesicaria,Enteropogon acicularis,5,50
50,Australia,"Eldridge, David",Nyngam,15,3,19,Open,Fimbristylis dichotoma,5,15
50,Australia,"Eldridge, David",Nyngam,15,3,20,Atriplex vesicaria,Enteropogon acicularis,3,30
50,Australia,"Eldridge, David",Nyngam,15,3,20,Open,Fimbristylis dichotoma,4,5
50,Australia,"Eldridge, David",Nyngam,15,3,21,Atriplex vesicaria,Enteropogon acicularis,3,70
50,Australia,"Eldridge, David",Nyngam,15,3,21,Open,Fimbristylis dichotoma,10,12
50,Australia,"Eldridge, David",Nyngam,15,3,22,Atriplex vesicaria,Enteropogon acicularis,3,35
50,Australia,"Eldridge, David",Nyngam,15,3,22,Open,Enteropogon acicularis,1,10
50,Australia,"Eldridge, David",Nyngam,15,3,22,Open,Fimbristylis dichotoma,5,10
50,Australia,"Eldridge, David",Nyngam,15,3,23,Atriplex vesicaria,Enteropogon acicularis,3,25
50,Australia,"Eldridge, David",Nyngam,15,3,23,Open,Fimbristylis dichotoma,5,10
50,Australia,"Eldridge, David",Nyngam,15,3,24,Atriplex vesicaria,Enteropogon acicularis,2,15
50,Australia,"Eldridge, David",Nyngam,15,3,24,Open,Fimbristylis dichotoma,5,1
50,Australia,"Eldridge, David",Nyngam,15,3,25,Atriplex vesicaria,Enteropogon acicularis,5,45
50,Australia,"Eldridge, David",Nyngam,15,3,25,Open,Fimbristylis dichotoma,6,20
43,Australia,"Eldridge, David",Fowlers,13,4,1,Atriplex vesicaria,Minuria cunninghamii,1,15
43,Australia,"Eldridge, David",Fowlers,13,4,1,Open,Sclerolaena diacantha,2,5
43,Australia,"Eldridge, David",Fowlers,13,4,1,Open,Sclerolaena brachyptera,7,10
43,Australia,"Eldridge, David",Fowlers,13,4,2,Atriplex vesicaria,Minuria cunninghamii,1,15
43,Australia,"Eldridge, David",Fowlers,13,4,2,Open,Enteropogon acicularis,1,5
43,Australia,"Eldridge, David",Fowlers,13,4,3,Atriplex vesicaria,Atriplex vesicaria,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,3,Open,Sclerolaena brachyptera,1,3
43,Australia,"Eldridge, David",Fowlers,13,4,4,Atriplex vesicaria,Enteropogon acicularis,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,4,Open,Sclerolaena brachyptera,1,7
43,Australia,"Eldridge, David",Fowlers,13,4,4,Open,Sclerolaena ventricosa,2,40
43,Australia,"Eldridge, David",Fowlers,13,4,5,Atriplex vesicaria,Sclerolaena brachyptera,1,1
43,Australia,"Eldridge, David",Fowlers,13,4,5,Open,No species present,0,0
43,Australia,"Eldridge, David",Fowlers,13,4,6,Atriplex vesicaria,Sida ,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,6,Open,Eragrostis setifolia,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,7,Atriplex vesicaria,Atriplex vesicaria,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,7,Open,Sclerolaena diacantha,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,7,Open,Eragrostis setifolia,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,8,Atriplex vesicaria,Enteropogon acicularis,1,3
43,Australia,"Eldridge, David",Fowlers,13,4,8,Atriplex vesicaria,Atriplex vesicaria,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,8,Open,Enteropogon acicularis,1,10
43,Australia,"Eldridge, David",Fowlers,13,4,9,Atriplex vesicaria,No species present,0,0
43,Australia,"Eldridge, David",Fowlers,13,4,9,Open,No species present,0,0
43,Australia,"Eldridge, David",Fowlers,13,4,10,Atriplex vesicaria,No species present,0,0
43,Australia,"Eldridge, David",Fowlers,13,4,10,Open,Sclerolaena brachyptera,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,11,Atriplex vesicaria,No species present,0,0
43,Australia,"Eldridge, David",Fowlers,13,4,11,Open,Atriplex vesicaria,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,11,Open,Sclerolaena brachyptera,5,5
43,Australia,"Eldridge, David",Fowlers,13,4,11,Open,Sclerolaena diacantha,3,1
43,Australia,"Eldridge, David",Fowlers,13,4,11,Open,Sclerolaena ventricosa,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,12,Atriplex vesicaria,Atriplex vesicaria,6,15
43,Australia,"Eldridge, David",Fowlers,13,4,12,Atriplex vesicaria,Minuria cunninghamii,1,2
43,Australia,"Eldridge, David",Fowlers,13,4,12,Atriplex vesicaria,Sida ,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,12,Atriplex vesicaria,Sclerolaena brachyptera,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,12,Open,Sclerolaena diacantha,2,1
43,Australia,"Eldridge, David",Fowlers,13,4,12,Open,Minuria cunninghamii,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,13,Atriplex vesicaria,Atriplex vesicaria,1,10
43,Australia,"Eldridge, David",Fowlers,13,4,13,Open,Sclerolaena brachyptera,4,7
43,Australia,"Eldridge, David",Fowlers,13,4,13,Open,Sclerolaena ventricosa,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,14,Atriplex vesicaria,Atriplex vesicaria,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,14,Open,No species present,0,0
43,Australia,"Eldridge, David",Fowlers,13,4,15,Atriplex vesicaria,Sclerolaena ventricosa,1,5
43,Australia,"Eldridge, David",Fowlers,13,4,15,Open,Sida ,3,1
43,Australia,"Eldridge, David",Fowlers,13,4,16,Atriplex vesicaria,Atriplex vesicaria,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,16,Open,Eragrostis setifolia,16,10
43,Australia,"Eldridge, David",Fowlers,13,4,17,Atriplex vesicaria,Tripogon loliiformis,6,1
43,Australia,"Eldridge, David",Fowlers,13,4,17,Open,Tripogon loliiformis,8,1
43,Australia,"Eldridge, David",Fowlers,13,4,18,Atriplex vesicaria,No species present,0,0
43,Australia,"Eldridge, David",Fowlers,13,4,18,Open,Enteropogon acicularis,1,1
43,Australia,"Eldridge, David",Fowlers,13,4,18,Open,Sclerolaena diacantha,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,19,Atriplex vesicaria,Atriplex vesicaria,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,19,Open,Sclerolaena brachyptera,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,20,Atriplex vesicaria,Sida ,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,20,Atriplex vesicaria,Atriplex vesicaria,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,20,Open,Sida ,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,20,Open,Sclerolaena brachyptera,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,20,Open,Enteropogon acicularis,1,1
43,Australia,"Eldridge, David",Fowlers,13,4,21,Atriplex vesicaria,Minuria cunninghamii,1,20
43,Australia,"Eldridge, David",Fowlers,13,4,21,Atriplex vesicaria,Tripogon loliiformis,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,21,Open,Tripogon loliiformis,14,10
43,Australia,"Eldridge, David",Fowlers,13,4,22,Atriplex vesicaria,Atriplex vesicaria,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,22,Open,Sclerolaena ventricosa,3,15
43,Australia,"Eldridge, David",Fowlers,13,4,22,Open,Tripogon loliiformis,2,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,22,Open,Enteropogon acicularis,1,3
43,Australia,"Eldridge, David",Fowlers,13,4,23,Atriplex vesicaria,Atriplex vesicaria,1,1
43,Australia,"Eldridge, David",Fowlers,13,4,23,Atriplex vesicaria,Eragrostis setifolia,1,1
43,Australia,"Eldridge, David",Fowlers,13,4,23,Open,Sclerolaena ventricosa,7,20
43,Australia,"Eldridge, David",Fowlers,13,4,23,Open,Sida ,3,1
43,Australia,"Eldridge, David",Fowlers,13,4,24,Atriplex vesicaria,Enteropogon acicularis,1,1
43,Australia,"Eldridge, David",Fowlers,13,4,24,Atriplex vesicaria,Atriplex vesicaria,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,24,Atriplex vesicaria,Maireana turbinata,1,1
43,Australia,"Eldridge, David",Fowlers,13,4,24,Open,Sclerolaena ventricosa,1,1
43,Australia,"Eldridge, David",Fowlers,13,4,24,Open,Eragrostis setifolia,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,25,Atriplex vesicaria,Atriplex vesicaria,1,0.5
43,Australia,"Eldridge, David",Fowlers,13,4,25,Open,Sclerolaena brachyptera,1,2
43,Australia,"Eldridge, David",Fowlers,13,4,25,Open,Sclerolaena ventricosa,1,3
43,Australia,"Eldridge, David",Fowlers,13,4,25,Open,Eragrostis setifolia,6,5
42,Australia,"Eldridge, David",Fowlers,13,3,1,Atriplex vesicaria,Sclerolaena brachyptera,4,5
42,Australia,"Eldridge, David",Fowlers,13,3,1,Atriplex vesicaria,Sida ,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,1,Open,Sclerolaena brachyptera,12,5
42,Australia,"Eldridge, David",Fowlers,13,3,1,Open,Sclerolaena eriacantha,1,1
42,Australia,"Eldridge, David",Fowlers,13,3,2,Atriplex vesicaria,Sclerolaena brachyptera,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,2,Atriplex vesicaria,Sida ,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,2,Open,Sida ,3,1
42,Australia,"Eldridge, David",Fowlers,13,3,2,Open,Lotus cruentus,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,3,Atriplex vesicaria,Sida ,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,3,Atriplex vesicaria,Lotus cruentus,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,3,Open,Sclerolaena brachyptera,13,20
42,Australia,"Eldridge, David",Fowlers,13,3,3,Open,Lotus cruentus,4,2
42,Australia,"Eldridge, David",Fowlers,13,3,3,Open,Eragrostis setifolia,1,3
42,Australia,"Eldridge, David",Fowlers,13,3,3,Open,Sclerolaena lanicuspis,1,2
42,Australia,"Eldridge, David",Fowlers,13,3,4,Atriplex vesicaria,Sclerolaena brachyptera,1,1
42,Australia,"Eldridge, David",Fowlers,13,3,4,Atriplex vesicaria,Atriplex vesicaria,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,4,Open,Sclerolaena brachyptera,20,12
42,Australia,"Eldridge, David",Fowlers,13,3,5,Atriplex vesicaria,Eragrostis setifolia,4,5
42,Australia,"Eldridge, David",Fowlers,13,3,5,Open,Eragrostis setifolia,3,20
42,Australia,"Eldridge, David",Fowlers,13,3,5,Open,Lotus cruentus,4,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,6,Atriplex vesicaria,Lotus cruentus,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,6,Atriplex vesicaria,Atriplex vesicaria,2,5
42,Australia,"Eldridge, David",Fowlers,13,3,6,Open,Sclerolaena brachyptera,7,20
42,Australia,"Eldridge, David",Fowlers,13,3,6,Open,Lotus cruentus,4,1
42,Australia,"Eldridge, David",Fowlers,13,3,6,Open,Eragrostis setifolia,2,3
42,Australia,"Eldridge, David",Fowlers,13,3,6,Open,Sclerolaena diacantha,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,7,Atriplex vesicaria,Lotus cruentus,12,3
42,Australia,"Eldridge, David",Fowlers,13,3,7,Atriplex vesicaria,Sclerolaena brachyptera,3,10
42,Australia,"Eldridge, David",Fowlers,13,3,7,Atriplex vesicaria,Eragrostis setifolia,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,7,Open,Sclerolaena brachyptera,15,15
42,Australia,"Eldridge, David",Fowlers,13,3,8,Atriplex vesicaria,Sclerolaena brachyptera,4,3
42,Australia,"Eldridge, David",Fowlers,13,3,8,Atriplex vesicaria,Sclerolaena ventricosa,1,1
42,Australia,"Eldridge, David",Fowlers,13,3,8,Atriplex vesicaria,Lotus cruentus,3,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,8,Atriplex vesicaria,Atriplex vesicaria,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,8,Open,Sclerolaena brachyptera,10,15
42,Australia,"Eldridge, David",Fowlers,13,3,8,Open,Sclerolaena divaricata,2,5
42,Australia,"Eldridge, David",Fowlers,13,3,8,Open,Eragrostis setifolia,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,9,Atriplex vesicaria,Lotus cruentus,10,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,9,Open,Atriplex vesicaria,1,5
42,Australia,"Eldridge, David",Fowlers,13,3,9,Open,Lotus cruentus,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,9,Open,Sclerolaena ventricosa,5,20
42,Australia,"Eldridge, David",Fowlers,13,3,9,Open,Sclerolaena divaricata,2,10
42,Australia,"Eldridge, David",Fowlers,13,3,9,Open,Sclerolaena brachyptera,2,1
42,Australia,"Eldridge, David",Fowlers,13,3,10,Atriplex vesicaria,Sida ,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,10,Open,Sclerolaena ventricosa,3,7
42,Australia,"Eldridge, David",Fowlers,13,3,11,Atriplex vesicaria,Sclerolaena brachyptera,1,1
42,Australia,"Eldridge, David",Fowlers,13,3,11,Open,Sclerolaena brachyptera,8,20
42,Australia,"Eldridge, David",Fowlers,13,3,11,Open,Sclerolaena ventricosa,3,5
42,Australia,"Eldridge, David",Fowlers,13,3,11,Open,Sclerolaena divaricata,1,1
42,Australia,"Eldridge, David",Fowlers,13,3,12,Atriplex vesicaria,Lotus cruentus,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,12,Open,Sclerolaena brachyptera,4,7
42,Australia,"Eldridge, David",Fowlers,13,3,13,Atriplex vesicaria,Lotus cruentus,1,2
42,Australia,"Eldridge, David",Fowlers,13,3,13,Atriplex vesicaria,Sclerolaena brachyptera,2,5
42,Australia,"Eldridge, David",Fowlers,13,3,13,Open,Sclerolaena brachyptera,5,10
42,Australia,"Eldridge, David",Fowlers,13,3,13,Open,Lotus cruentus,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,14,Atriplex vesicaria,Sclerolaena brachyptera,5,5
42,Australia,"Eldridge, David",Fowlers,13,3,14,Atriplex vesicaria,Sida ,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,14,Open,Sclerolaena brachyptera,27,35
42,Australia,"Eldridge, David",Fowlers,13,3,14,Open,Lotus cruentus,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,14,Open,Maireana ,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,15,Atriplex vesicaria,Austrodanthonia caespitosa,3,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,15,Atriplex vesicaria,Lotus cruentus,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,15,Open,Sclerolaena brachyptera,12,5
42,Australia,"Eldridge, David",Fowlers,13,3,15,Open,Austrodanthonia caespitosa,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,15,Open,Stipa scabra,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,16,Atriplex vesicaria,Sida ,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,16,Atriplex vesicaria,Eragrostis setifolia,2,1
42,Australia,"Eldridge, David",Fowlers,13,3,16,Open,Sclerolaena divaricata,1,5
42,Australia,"Eldridge, David",Fowlers,13,3,16,Open,Sclerolaena brachyptera,3,2
42,Australia,"Eldridge, David",Fowlers,13,3,16,Open,Lotus cruentus,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,17,Atriplex vesicaria,Lotus cruentus,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,17,Open,Atriplex vesicaria,1,5
42,Australia,"Eldridge, David",Fowlers,13,3,17,Open,Sclerolaena brachyptera,9,15
42,Australia,"Eldridge, David",Fowlers,13,3,17,Open,Sclerolaena ventricosa,5,10
42,Australia,"Eldridge, David",Fowlers,13,3,18,Atriplex vesicaria,Lotus cruentus,2,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,18,Open,Sclerolaena brachyptera,4,10
42,Australia,"Eldridge, David",Fowlers,13,3,18,Open,Lotus cruentus,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,18,Open,Sclerolaena ventricosa,10,10
42,Australia,"Eldridge, David",Fowlers,13,3,19,Atriplex vesicaria,Lotus cruentus,4,1
42,Australia,"Eldridge, David",Fowlers,13,3,19,Open,Sclerolaena lanicuspis,5,7
42,Australia,"Eldridge, David",Fowlers,13,3,19,Open,Sclerolaena brachyptera,3,5
42,Australia,"Eldridge, David",Fowlers,13,3,19,Open,Lotus cruentus,3,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,20,Atriplex vesicaria,Eragrostis setifolia,2,3
42,Australia,"Eldridge, David",Fowlers,13,3,20,Atriplex vesicaria,Austrodanthonia caespitosa,1,0.5
42,Australia,"Eldridge, David",Fowlers,13,3,20,Open,Sclerolaena lanicuspis,2,3
42,Australia,"Eldridge, David",Fowlers,13,3,20,Open,Sclerolaena brachyptera,2,5
