"ID";"Number.of.replicate";"Microsite";"Species.within.quadrat";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Quadrat";"microsite_rep";"Cover";"GRAZ";"ARIDITY.v3"
84;35;2;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";50;40;1571;NA;"25-2-Mulinum spinosum-35";1;2;0,5028
84;36;1;NA;"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-36";0;2;0,5028
84;36;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";80;60;3770;NA;"25-2-Mulinum spinosum-36";15;2;0,5028
84;37;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-37";1;2;0,5028
84;37;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";70;60;3299;NA;"25-2-Mulinum spinosum-37";5;2;0,5028
84;37;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";70;60;3299;NA;"25-2-Mulinum spinosum-37";5;2;0,5028
84;38;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-38";5;2;0,5028
84;38;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";60;60;2827;NA;"25-2-Mulinum spinosum-38";5;2;0,5028
84;39;1;"Acaena integerrima";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-39";1;2;0,5028
84;39;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-39";5;2;0,5028
84;39;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";70;70;3848;NA;"25-2-Mulinum spinosum-39";5;2;0,5028
84;39;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";70;70;3848;NA;"25-2-Mulinum spinosum-39";5;2;0,5028
84;39;2;"Hordeum murinum";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";70;70;3848;NA;"25-2-Mulinum spinosum-39";1;2;0,5028
84;39;2;"Mulinum spinosum";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";70;70;3848;NA;"25-2-Mulinum spinosum-39";1;2;0,5028
84;40;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;2;"25-2-Bare-40";2,5;2;0,5028
84;40;1;"Mulinum spinosum";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;1;"25-2-Bare-40";5;2;0,5028
84;40;1;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;2;"25-2-Bare-40";0,5;2;0,5028
84;40;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";140;130;14294;NA;"25-2-Mulinum spinosum-40";10;2;0,5028
84;41;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;2;"25-2-Bare-41";0,5;2;0,5028
84;41;1;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;1;"25-2-Bare-41";0,5;2;0,5028
84;41;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";130;100;10210;NA;"25-2-Mulinum spinosum-41";15;2;0,5028
84;41;2;"Senecio sericeo-nitens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";130;100;10210;NA;"25-2-Mulinum spinosum-41";5;2;0,5028
84;42;1;NA;"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-42";0;2;0,5028
84;42;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;50;1571;NA;"25-2-Mulinum spinosum-42";10;2;0,5028
84;42;2;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;50;1571;NA;"25-2-Mulinum spinosum-42";1;2;0,5028
84;43;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-43";1;2;0,5028
84;43;2;"Calceolaria biflora";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;30;942;NA;"25-2-Mulinum spinosum-43";5;2;0,5028
84;44;1;"Taraxacum officinale";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-44";1;2;0,5028
84;44;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";45;55;1944;NA;"25-2-Mulinum spinosum-44";10;2;0,5028
84;45;1;NA;"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-45";0;2;0,5028
84;45;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";50;40;1571;NA;"25-2-Mulinum spinosum-45";10;2;0,5028
84;46;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;1;"25-2-Bare-46";3;2;0,5028
84;46;1;"Mulinum spinosum";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;1;"25-2-Bare-46";2,5;2;0,5028
84;46;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";110;105;9071;NA;"25-2-Mulinum spinosum-46";5;2;0,5028
84;46;2;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";110;105;9071;NA;"25-2-Mulinum spinosum-46";1;2;0,5028
84;47;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-47";1;2;0,5028
84;47;1;"Mulinum spinosum";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-47";1;2;0,5028
84;47;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;50;1571;NA;"25-2-Mulinum spinosum-47";5;2;0,5028
84;47;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;50;1571;NA;"25-2-Mulinum spinosum-47";15;2;0,5028
84;48;1;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-48";5;2;0,5028
84;48;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-48";1;2;0,5028
84;48;1;"Mulinum spinosum";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-48";5;2;0,5028
84;48;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";50;40;1571;NA;"25-2-Mulinum spinosum-48";15;2;0,5028
84;49;1;NA;"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-49";0;2;0,5028
84;49;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;55;1728;NA;"25-2-Mulinum spinosum-49";5;2;0,5028
84;49;2;"Galium fuegianum";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;55;1728;NA;"25-2-Mulinum spinosum-49";1;2;0,5028
84;50;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Bare";NA;NA;NA;NA;"25-2-Bare-50";10;2;0,5028
84;50;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;40;1257;NA;"25-2-Mulinum spinosum-50";10;2;0,5028
84;50;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;2;"2017/03/21";"Mulinum spinosum";40;40;1257;NA;"25-2-Mulinum spinosum-50";10;2;0,5028
85;1;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-1";10;1;0,515
85;1;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;35;1374;NA;"25-3-Festuca pallescens-1";10;1;0,515
85;2;1;"Acaena integerrima";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-2";15;1;0,515
85;2;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-2";5;1;0,515
85;2;1;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-2";1;1;0,515
85;2;2;"Holcus lanatus";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";60;40;1885;NA;"25-3-Festuca pallescens-2";1;1;0,515
85;2;2;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";60;40;1885;NA;"25-3-Festuca pallescens-2";1;1;0,515
85;3;1;"Acaena integerrima";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-3";1;1;0,515
85;3;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-3";1;1;0,515
85;3;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;40;1571;NA;"25-3-Festuca pallescens-3";5;1;0,515
85;3;2;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;40;1571;NA;"25-3-Festuca pallescens-3";1;1;0,515
85;4;1;"Acaena pinnatifida";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-4";1;1;0,515
85;4;2;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;40;1257;NA;"25-3-Festuca pallescens-4";10;1;0,515
85;5;1;"Acaena integerrima";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-5";2;1;0,515
85;5;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-5";3;1;0,515
85;5;2;"Cerastium arvense";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";35;40;1100;NA;"25-3-Festuca pallescens-5";1;1;0,515
85;5;2;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";35;40;1100;NA;"25-3-Festuca pallescens-5";5;1;0,515
85;5;2;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";35;40;1100;NA;"25-3-Festuca pallescens-5";1;1;0,515
85;6;1;"Acaena integerrima";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-6";3;1;0,515
85;6;1;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-6";3;1;0,515
85;6;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;40;1257;NA;"25-3-Festuca pallescens-6";10;1;0,515
85;6;2;"Lathyrus magellanicus";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;40;1257;NA;"25-3-Festuca pallescens-6";1;1;0,515
85;7;1;"Acaena integerrima";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-7";2;1;0,515
85;7;2;"Cerastium arvense";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;45;1767;NA;"25-3-Festuca pallescens-7";3;1;0,515
85;7;2;"Hypochaeris incana";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;45;1767;NA;"25-3-Festuca pallescens-7";1;1;0,515
85;7;2;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;45;1767;NA;"25-3-Festuca pallescens-7";5;1;0,515
85;8;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-8";3;1;0,515
85;8;2;"Carex gayana";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;45;1414;NA;"25-3-Festuca pallescens-8";5;1;0,515
85;8;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;45;1414;NA;"25-3-Festuca pallescens-8";5;1;0,515
85;9;1;NA;"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-9";0;1;0,515
85;9;2;"Calceolaria biflora";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;30;1178;NA;"25-3-Festuca pallescens-9";2;1;0,515
85;9;2;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;30;1178;NA;"25-3-Festuca pallescens-9";3;1;0,515
85;10;1;"Acaena integerrima";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-10";1;1;0,515
85;10;2;"Calceolaria biflora";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;40;1571;NA;"25-3-Festuca pallescens-10";5;1;0,515
85;10;2;"Elymus repens";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;40;1571;NA;"25-3-Festuca pallescens-10";1;1;0,515
85;10;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;40;1571;NA;"25-3-Festuca pallescens-10";5;1;0,515
85;11;1;NA;"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-11";0;1;0,515
85;11;2;"Calceolaria biflora";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;40;1257;NA;"25-3-Festuca pallescens-11";3;1;0,515
85;12;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-12";5;1;0,515
85;12;2;"Calceolaria biflora";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";60;40;1885;NA;"25-3-Festuca pallescens-12";2;1;0,515
85;12;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";60;40;1885;NA;"25-3-Festuca pallescens-12";5;1;0,515
85;13;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-13";8;1;0,515
85;13;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-13";6;1;0,515
85;13;2;"Cerastium arvense";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;30;1178;NA;"25-3-Festuca pallescens-13";1;1;0,515
85;13;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;30;1178;NA;"25-3-Festuca pallescens-13";10;1;0,515
85;13;2;"Mulinum spinosum";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;30;1178;NA;"25-3-Festuca pallescens-13";5;1;0,515
85;14;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;2;"25-3-Bare-14";3;1;0,515
85;14;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;1;"25-3-Bare-14";5;1;0,515
85;14;2;"Mulinum spinosum";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;60;2356;NA;"25-3-Festuca pallescens-14";4;1;0,515
85;14;2;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;60;2356;NA;"25-3-Festuca pallescens-14";3;1;0,515
85;14;2;"Quinchamalium chilense";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;60;2356;NA;"25-3-Festuca pallescens-14";1;1;0,515
85;15;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-15";3;1;0,515
85;15;2;"Calceolaria biflora";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;45;1414;NA;"25-3-Festuca pallescens-15";1;1;0,515
85;15;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;45;1414;NA;"25-3-Festuca pallescens-15";10;1;0,515
85;16;1;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-16";1;1;0,515
85;16;2;"Cerastium arvense";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";30;45;1060;NA;"25-3-Festuca pallescens-16";3;1;0,515
85;16;2;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";30;45;1060;NA;"25-3-Festuca pallescens-16";8;1;0,515
85;17;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-17";4;1;0,515
85;17;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;40;1571;NA;"25-3-Festuca pallescens-17";3;1;0,515
85;17;2;"Hypochaeris incana";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;40;1571;NA;"25-3-Festuca pallescens-17";2;1;0,515
85;18;1;NA;"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-18";0;1;0,515
85;18;2;"Cerastium arvense";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;50;1963;NA;"25-3-Festuca pallescens-18";2;1;0,515
85;18;2;"Festuca pyrogea";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;50;1963;NA;"25-3-Festuca pallescens-18";6;1;0,515
85;18;2;"Viola maculata";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";50;50;1963;NA;"25-3-Festuca pallescens-18";3;1;0,515
85;19;1;"Calceolaria biflora";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-19";12;1;0,515
85;19;1;"Festuca pallescens";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-19";7;1;0,515
85;19;1;"Leucheria candidissima";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-19";3;1;0,515
85;19;2;"Calceolaria biflora";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";60;45;2121;NA;"25-3-Festuca pallescens-19";1;1;0,515
85;19;2;"Cerastium arvense";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";60;45;2121;NA;"25-3-Festuca pallescens-19";1;1;0,515
85;19;2;"Mulinum spinosum";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";60;45;2121;NA;"25-3-Festuca pallescens-19";1;1;0,515
85;20;1;"Acaena integerrima";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-20";2;1;0,515
85;20;1;"Nassauvia darwinii";"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Bare";NA;NA;NA;NA;"25-3-Bare-20";7;1;0,515
85;20;2;NA;"Chile";"Fajardo, Alex";"Bano nuevo";25;3;"2017/03/21";"Festuca pallescens";40;30;942;NA;"25-3-Festuca pallescens-20";0;1;0,515
